time,open,high,low,close,tick_volume,spread,real_volume
2022-10-20,1627.064,1645.57,1622.403,1626.98,107867,200,0
2022-10-21,1626.979,1658.087,1616.886,1657.806,154326,200,0
2022-10-23,1659.975,1670.806,1656.61,1661.251,20028,200,0
2022-10-24,1661.219,1663.306,1643.903,1651.742,126304,200,0
2022-10-25,1651.773,1662.281,1638.121,1652.755,107096,200,0
2022-10-26,1652.765,1674.834,1649.733,1667.513,110046,200,0
2022-10-27,1667.524,1670.754,1654.798,1661.862,122399,200,0
2022-10-28,1661.861,1666.992,1637.811,1644.598,109840,200,0
2022-10-30,1643.727,1645.373,1643.003,1643.446,4695,200,0
2022-10-31,1643.413,1645.56,1631.677,1632.416,86308,200,0
2022-11-01,1632.419,1656.969,1630.689,1646.772,109639,200,0
2022-11-02,1646.804,1669.428,1631.8,1633.721,137083,200,0
2022-11-03,1633.718,1640.911,1616.624,1629.737,115067,200,0
2022-11-04,1629.771,1681.665,1629.315,1680.966,133186,200,0
2022-11-06,1675.168,1680.309,1672.277,1672.66,5337,200,0
2022-11-07,1672.698,1681.865,1666.852,1674.072,103112,200,0
2022-11-08,1674.084,1716.901,1664.487,1711.587,118516,200,0
2022-11-09,1711.583,1722.291,1702.124,1706.45,124413,200,0
2022-11-10,1706.469,1757.196,1703.98,1752.196,145379,200,0
2022-11-11,1752.192,1772.822,1747.23,1770.992,129636,200,0
2022-11-13,1763.488,1764.891,1761.422,1763.439,4142,200,0
2022-11-14,1763.447,1775.007,1753.101,1769.481,114629,200,0
2022-11-15,1769.516,1786.472,1767.047,1780.746,154427,200,0
2022-11-16,1780.774,1784.992,1770.272,1773.843,121910,200,0
2022-11-17,1773.862,1774.762,1754.443,1760.058,111262,200,0
2022-11-18,1760.026,1767.674,1747.487,1750.852,93369,200,0
2022-11-20,1751.196,1752.595,1750.869,1752.261,2432,200,0
2022-11-21,1752.256,1752.986,1732.473,1738.506,101151,200,0
2022-11-22,1738.513,1749.596,1737.008,1741.139,89700,200,0
2022-11-23,1741.14,1753.178,1726.319,1752.271,106091,200,0
2022-11-24,1752.302,1758.565,1752.297,1755.189,62916,200,0
2022-11-25,1755.375,1761.12,1745.947,1755.969,74191,200,0
2022-11-27,1753.479,1754.215,1749.919,1750.9,1548,200,0
2022-11-28,1750.883,1763.703,1739.601,1741.231,103651,200,0
2022-11-29,1741.252,1758.749,1740.23,1748.884,96318,200,0
2022-11-30,1748.92,1773.44,1744.645,1773.332,122025,200,0
2022-12-01,1773.354,1804.439,1771.933,1802.253,122287,200,0
2022-12-02,1802.284,1802.96,1778.425,1797.945,117886,200,0
2022-12-04,1795.131,1799.341,1794.397,1798.946,3012,200,0
2022-12-05,1798.977,1809.886,1765.756,1769.348,110073,200,0
2022-12-06,1769.314,1780.835,1767.201,1770.915,94670,200,0
2022-12-07,1770.918,1790.489,1768.683,1786.964,105243,200,0
2022-12-08,1786.974,1794.664,1781.372,1789.207,87471,200,0
2022-12-09,1789.21,1806.043,1788.466,1797.455,98079,200,0
2022-12-11,1795.942,1796.635,1794.757,1794.954,2137,200,0
2022-12-12,1794.938,1795.446,1777.541,1781.893,86583,200,0
2022-12-13,1781.894,1824.45,1780.983,1809.588,130034,200,0
2022-12-14,1809.586,1814.085,1795.718,1807.616,129124,200,0
2022-12-15,1807.617,1807.818,1773.434,1776.49,120652,200,0
2022-12-16,1776.456,1794.228,1774.271,1793.062,95318,200,0
2022-12-18,1792.453,1793.006,1790.95,1791.017,2246,200,0
2022-12-19,1790.997,1798.712,1783.783,1787.255,82183,200,0
2022-12-20,1787.224,1821.02,1784.563,1817.199,125521,200,0
2022-12-21,1817.168,1823.76,1811.854,1814.892,90916,200,0
2022-12-22,1814.856,1820.365,1784.764,1793.44,99405,200,0
2022-12-23,1793.461,1803.194,1791.14,1798.469,85411,200,0
2022-12-26,1799.575,1803.087,1799.248,1800.842,1600,1955,0
2022-12-27,1800.845,1832.979,1800.238,1812.353,91864,200,0
2022-12-28,1812.377,1814.566,1796.946,1805.765,88176,200,0
2022-12-29,1805.728,1820.145,1804.34,1815.096,81990,200,0
2022-12-30,1815.108,1825.985,1813.189,1823.51,88313,200,0
2023-01-02,1825.968,1830.46,1823.998,1829.131,2383,834,0
2023-01-03,1829.11,1849.902,1826.747,1836.522,123212,200,0
2023-01-04,1836.501,1865.086,1836.185,1854.827,124302,200,0
2023-01-05,1854.794,1858.971,1824.835,1832.799,116567,200,0
2023-01-06,1832.8,1869.783,1831.265,1865.989,119328,200,0
2023-01-08,1866.736,1869.922,1866.716,1869.602,3670,200,0
2023-01-09,1869.595,1881.424,1867.099,1870.487,108201,200,0
2023-01-10,1870.477,1880.719,1867.789,1877.167,103765,200,0
2023-01-11,1877.196,1886.576,1866.893,1876.939,100753,200,0
2023-01-12,1876.935,1901.404,1873.233,1898.022,133237,200,0
2023-01-13,1898.023,1921.854,1892.282,1920.251,111562,200,0
2023-01-15,1919.066,1920.45,1916.844,1916.893,2928,200,0
2023-01-16,1916.904,1928.951,1910.813,1917.856,69244,200,0
2023-01-17,1917.882,1918.996,1903.633,1908.691,101939,200,0
2023-01-18,1908.674,1925.862,1896.559,1906.818,129160,200,0
2023-01-19,1906.848,1935.129,1900.95,1931.68,114677,200,0
2023-01-20,1931.683,1937.383,1920.58,1925.916,97925,200,0
2023-01-22,1924.243,1927.327,1924.189,1927.258,2521,200,0
2023-01-23,1927.232,1935.466,1911.296,1931.325,105366,200,0
2023-01-24,1931.313,1942.395,1916.962,1936.963,101115,200,0
2023-01-25,1936.953,1948.739,1919.693,1948.321,107036,200,0
2023-01-26,1948.346,1949.116,1918.36,1930.718,113360,200,0
2023-01-27,1930.679,1935.025,1916.455,1928.265,92726,200,0
2023-01-29,1926.737,1928.918,1926.408,1928.854,2431,200,0
2023-01-30,1928.859,1934.425,1920.627,1922.089,96194,200,0
2023-01-31,1922.121,1931.088,1900.736,1927.336,110416,200,0
2023-02-01,1927.329,1956.112,1920.494,1953.043,138664,200,0
2023-02-02,1953.008,1959.639,1911.211,1915.002,144425,200,0
2023-02-03,1914.998,1918.515,1861.424,1865.805,152562,0,0
2023-02-05,1864.169,1869.894,1863.718,1865.462,4303,200,0
2023-02-06,1865.429,1881.296,1862.982,1868.476,112453,200,0
2023-02-07,1868.507,1884.428,1864.972,1872.894,137566,200,0
2023-02-08,1872.893,1886.342,1868.977,1874.989,102312,200,0
2023-02-09,1874.983,1890.02,1858.842,1862.322,113690,200,0
2023-02-10,1862.353,1872.159,1852.744,1865.314,115655,200,0
2023-02-12,1863.97,1865.29,1862.633,1862.705,2215,200,0
2023-02-13,1862.739,1866.533,1850.417,1854.376,92835,200,0
2023-02-14,1854.38,1870.282,1843.14,1854.865,155839,200,0
2023-02-15,1854.862,1860.066,1830.262,1836.361,117901,200,0
2023-02-16,1836.353,1845.266,1827.404,1834.272,114968,200,0
2023-02-17,1834.288,1843.547,1818.861,1842.499,107722,200,0
2023-02-19,1841.163,1841.687,1838.386,1838.659,2114,200,0
2023-02-20,1838.666,1847.39,1837.282,1841.674,51899,200,0
2023-02-21,1841.705,1843.801,1830.204,1835.548,100273,200,0
2023-02-22,1835.552,1845.822,1823.473,1825.075,102612,200,0
2023-02-23,1825.086,1833.723,1817.188,1823.166,99236,200,0
2023-02-24,1823.197,1827.755,1808.9,1810.778,100815,200,0
2023-02-26,1811.891,1813.078,1811.239,1811.74,2182,200,0
2023-02-27,1811.728,1820.088,1806.267,1817.137,89135,200,0
2023-02-28,1817.138,1831.104,1804.363,1825.551,94221,200,0
2023-03-01,1825.552,1844.574,1823.042,1836.554,103939,200,0
2023-03-02,1836.53,1838.932,1829.947,1837.818,96436,200,0
2023-03-03,1837.787,1856.278,1837.756,1855.265,90673,200,0
2023-03-05,1853.694,1854.076,1852.152,1852.294,1832,200,0
2023-03-06,1852.302,1858.123,1845.066,1846.323,84791,200,0
2023-03-07,1846.303,1851.468,1812.67,1813.936,110317,200,0
2023-03-08,1813.935,1824.235,1809.372,1815.196,96063,200,0
2023-03-09,1815.209,1835.368,1811.922,1831.569,90827,200,0
2023-03-10,1831.565,1870.031,1827.702,1867.109,141641,200,0
2023-03-12,1883.238,1894.368,1875.749,1877.746,25382,200,0
2023-03-13,1877.716,1914.577,1871.496,1912.025,194915,200,0
2023-03-14,1912.055,1914.113,1895.228,1903.064,151655,200,0
2023-03-15,1903.055,1937.287,1885.551,1921.155,193157,200,0
2023-03-16,1921.145,1933.437,1907.298,1921.294,165432,200,0
2023-03-17,1921.306,1988.311,1918.196,1988.129,151326,200,0
2023-03-19,1985.925,1988.132,1975.037,1976.936,11961,200,0
2023-03-20,1976.968,2009.668,1965.507,1976.585,190895,200,0
2023-03-21,1976.581,1985.121,1935.343,1943.106,139953,200,0
2023-03-22,1943.074,1978.802,1934.107,1969.706,164665,200,0
2023-03-23,1969.755,2003.277,1966.317,1991.324,156339,200,0
2023-03-24,1991.292,2002.989,1975.165,1978.777,158796,200,0
2023-03-26,1976.4,1976.735,1969.353,1975.691,7621,200,0
2023-03-27,1975.658,1978.691,1943.944,1958.071,122547,200,0
2023-03-28,1958.04,1975.255,1949.141,1971.867,105017,200,0
2023-03-29,1971.898,1972.854,1958.665,1963.197,94574,200,0
2023-03-30,1963.201,1984.251,1955.345,1978.386,99978,200,0
2023-03-31,1978.412,1987.544,1966.806,1969.376,102316,200,0
2023-04-02,1966.275,1967.407,1956.964,1957.027,9069,200,0
2023-04-03,1957.063,1990.476,1949.542,1984.935,111853,200,0
2023-04-04,1984.929,2024.982,1976.821,2021.734,124055,200,0
2023-04-05,2021.748,2032.046,2009.719,2020.287,116543,200,0
2023-04-06,2020.269,2020.907,2000.61,2007.761,97624,200,0
2023-04-09,1997.006,2006.495,1995.817,2005.497,5721,200,0
2023-04-10,2005.529,2005.86,1981.436,1992.389,96556,200,0
2023-04-11,1992.356,2007.41,1988.773,2004.659,84783,200,0
2023-04-12,2004.675,2028.014,2000.847,2018.149,122470,200,0
2023-04-13,2018.118,2048.597,2015.276,2039.713,108710,200,0
2023-04-14,2039.712,2047.392,1992.364,2004.252,132326,200,0
2023-04-16,2001.207,2005.006,1999.651,2002.848,5116,200,0
2023-04-17,2002.866,2014.998,1980.899,1993.906,109437,200,0
2023-04-18,1993.915,2011.823,1990.998,2005.718,97027,200,0
2023-04-19,2005.719,2008.077,1969.176,1993.616,113419,200,0
2023-04-20,1993.651,2012.147,1990.476,2005.313,109836,200,0
2023-04-21,2005.287,2005.508,1971.584,1982.886,118258,200,0
2023-04-23,1982.082,1985.343,1981.789,1984.62,3555,200,0
2023-04-24,1984.618,1996.42,1974.028,1995.016,100103,200,0
2023-04-25,1995.015,2003.83,1976.067,2000.172,125714,200,0
2023-04-26,2000.178,2009.122,1983.348,1991.647,127311,200,0
2023-04-27,1991.617,2003.178,1973.966,1986.914,121200,200,0
2023-04-28,1986.879,1994.994,1975.823,1989.376,121129,200,0
2023-04-30,1989.602,1991.877,1986.62,1986.895,4632,200,0
2023-05-01,1986.927,2005.903,1977.054,1981.373,116651,200,0
2023-05-02,1981.385,2019.233,1978.455,2015.905,122117,200,0
2023-05-03,2015.916,2079.817,2007.571,2051.957,152920,200,0
2023-05-04,2051.959,2059.537,2030.327,2049.922,166002,200,0
2023-05-05,2049.924,2052.957,1999.287,2016.65,127091,200,0
2023-05-07,2016.428,2017.281,2014.174,2016.006,4614,200,0
2023-05-08,2015.976,2029.32,2015.15,2021.237,91195,200,0
2023-05-09,2021.266,2037.561,2019.483,2036.27,93231,200,0
2023-05-10,2036.31,2047.995,2021.306,2031.436,117030,200,0
2023-05-11,2031.411,2040.788,2011.104,2016.346,131655,200,0
2023-05-12,2016.367,2022.461,2000.895,2010.912,107767,200,0
2023-05-14,2008.664,2011.957,2008.664,2009.558,3383,200,0
2023-05-15,2009.551,2022.083,2008.637,2014.4,87550,200,0
2023-05-16,2014.411,2018.279,1985.414,1989.63,108066,200,0
2023-05-17,1989.633,1992.977,1974.734,1982.714,96742,200,0
2023-05-18,1982.717,1985.973,1951.937,1958.356,102465,200,0
2023-05-19,1958.364,1984.186,1954.003,1977.703,113065,200,0
2023-05-21,1978.005,1981.48,1978.005,1980.829,3723,200,0
2023-05-22,1980.827,1982.53,1968.69,1969.784,98370,200,0
2023-05-23,1969.814,1977.739,1954.232,1974.98,114176,200,0
2023-05-24,1975.021,1985.015,1956.683,1959.752,111496,200,0
2023-05-25,1959.748,1964.711,1938.813,1940.515,119450,200,0
2023-05-26,1940.492,1957.219,1936.576,1946.834,101875,200,0
2023-05-28,1943.265,1946.248,1943.227,1943.654,4454,200,0
2023-05-29,1943.687,1949.718,1940.27,1941.683,54792,200,0
2023-05-30,1941.498,1963.479,1932.042,1958.535,104714,200,0
2023-05-31,1958.544,1974.526,1953.625,1966.244,110052,200,0
2023-06-01,1966.275,1983.049,1953.338,1977.03,106020,200,0
2023-06-02,1977.033,1983.332,1947.58,1947.992,103362,200,0
2023-06-04,1947.366,1950.096,1947.297,1949.33,4212,200,0
2023-06-05,1949.344,1964.003,1938.048,1961.224,96575,200,0
2023-06-06,1961.231,1966.376,1954.295,1963.345,89171,200,0
2023-06-07,1963.315,1970.123,1939.839,1944.436,97628,200,0
2023-06-08,1944.433,1970.505,1942.764,1965.316,94448,200,0
2023-06-09,1965.313,1972.661,1956.53,1960.64,84886,200,0
2023-06-11,1959.592,1960.497,1958.013,1959.933,3406,200,0
2023-06-12,1959.941,1966.889,1949.118,1959.94,89398,200,0
2023-06-13,1959.953,1970.589,1939.975,1943.884,106681,200,0
2023-06-14,1943.891,1960.058,1939.673,1945.188,112293,200,0
2023-06-15,1945.146,1960.194,1924.838,1958.223,113378,200,0
2023-06-16,1958.223,1967.848,1953.188,1957.441,95086,200,0
2023-06-18,1958.5,1958.561,1956.235,1957.038,3499,200,0
2023-06-19,1957.046,1958.711,1947.734,1952.197,61242,200,0
2023-06-20,1952.383,1956.727,1929.584,1937.231,99437,200,0
2023-06-21,1937.225,1939.431,1918.808,1933.839,106484,200,0
2023-06-22,1933.838,1934.198,1912.355,1914.439,95123,200,0
2023-06-23,1914.439,1937.231,1910.091,1921.192,95849,200,0
2023-06-25,1922.951,1925.402,1922.682,1925.294,4392,200,0
2023-06-26,1925.293,1933.28,1920.902,1922.485,86274,200,0
2023-06-27,1922.501,1930.639,1910.8,1915.385,89607,200,0
2023-06-28,1915.389,1917.174,1902.5,1909.681,89685,200,0
2023-06-29,1909.712,1912.847,1892.839,1908.661,97303,200,0
2023-06-30,1908.692,1922.693,1900.419,1919.333,91778,200,0
2023-07-02,1918.552,1919.584,1917.464,1918.169,3360,200,0
2023-07-03,1918.164,1930.631,1910.003,1921.181,79027,200,0
2023-07-04,1921.18,1930.645,1920.024,1926.176,55090,200,0
2023-07-05,1926.247,1934.767,1914.765,1916.772,87100,200,0
2023-07-06,1916.784,1927.548,1902.568,1911.516,102471,200,0
2023-07-07,1911.543,1934.845,1909.625,1925.339,93342,200,0
2023-07-09,1925.288,1928.14,1923.842,1924.848,4469,200,0
2023-07-10,1924.858,1926.88,1912.299,1924.821,82799,200,0
2023-07-11,1924.822,1938.404,1924.406,1933.24,81691,200,0
2023-07-12,1933.244,1959.618,1933.171,1957.713,94138,200,0
2023-07-13,1957.714,1963.302,1952.294,1960.134,92710,200,0
2023-07-14,1960.124,1963.671,1950.661,1955.224,88696,200,0
2023-07-16,1954.975,1954.975,1951.354,1953.281,4160,200,0
2023-07-17,1953.281,1959.801,1945.553,1955.398,81276,200,0
2023-07-18,1955.396,1984.251,1954.677,1977.481,102233,200,0
2023-07-19,1977.464,1980.859,1969.692,1977.683,83621,200,0
2023-07-20,1977.661,1987.421,1965.32,1972.197,89922,200,0
2023-07-21,1972.227,1973.735,1956.605,1961.851,82263,200,0
2023-07-23,1962.228,1962.882,1960.351,1961.177,2975,200,0
2023-07-24,1961.172,1967.805,1953.174,1954.393,85837,200,0
2023-07-25,1954.394,1966.242,1951.787,1965.284,82943,200,0
2023-07-26,1965.283,1978.243,1962.002,1972.009,94550,200,0
2023-07-27,1972.012,1982.133,1942.018,1947.443,107111,200,0
2023-07-28,1947.411,1963.46,1946.054,1959.184,106930,200,0
2023-07-30,1959.875,1960.47,1957.373,1958.07,3962,200,0
2023-07-31,1958.054,1972.326,1950.718,1963.907,82330,200,0
2023-08-01,1963.876,1964.628,1941.209,1952.146,91696,200,0
2023-08-02,1952.14,1954.752,1932.864,1936.0,90773,200,0
2023-08-03,1936.025,1938.822,1929.496,1935.774,92177,200,0
2023-08-04,1935.747,1946.752,1925.071,1942.483,88436,200,0
2023-08-06,1942.56,1946.648,1942.415,1943.79,4377,200,0
2023-08-07,1943.785,1945.267,1931.357,1936.732,71963,200,0
2023-08-08,1936.763,1937.305,1922.508,1925.569,80957,200,0
2023-08-09,1925.574,1932.204,1913.983,1916.688,74596,200,0
2023-08-10,1916.688,1929.514,1910.694,1912.358,90706,200,0
2023-08-11,1912.358,1920.882,1911.858,1913.786,72537,200,0
2023-08-13,1913.666,1915.181,1912.395,1913.62,3311,200,0
2023-08-14,1913.62,1916.156,1902.465,1907.557,77663,200,0
2023-08-15,1907.567,1911.563,1896.208,1901.419,89205,200,0
2023-08-16,1901.412,1907.146,1891.652,1893.295,78588,200,0
2023-08-17,1893.298,1903.413,1884.996,1891.227,81654,200,0
2023-08-18,1891.231,1896.549,1886.724,1889.529,71922,200,0
2023-08-20,1889.357,1890.823,1888.8,1889.919,3175,200,0
2023-08-21,1889.934,1898.47,1884.547,1894.664,79697,200,0
2023-08-22,1894.674,1904.41,1888.824,1898.478,73979,200,0
2023-08-23,1898.476,1920.292,1898.432,1917.849,82468,200,0
2023-08-24,1917.849,1923.056,1911.554,1915.847,75282,200,0
2023-08-25,1915.845,1922.118,1903.45,1914.321,80407,200,0
2023-08-27,1915.974,1916.068,1914.322,1915.028,3309,200,0
2023-08-28,1915.029,1925.991,1912.694,1921.186,63469,200,0
2023-08-29,1921.199,1938.12,1914.357,1936.168,74862,200,0
2023-08-30,1936.176,1949.006,1934.94,1944.185,75673,200,0
2023-08-31,1944.195,1947.66,1939.033,1939.824,70640,200,0
2023-09-01,1939.828,1952.331,1934.334,1939.704,77934,200,0
2023-09-03,1939.987,1941.0,1939.406,1940.558,2143,200,0
2023-09-04,1940.557,1946.232,1936.688,1937.659,46363,200,0
2023-09-05,1937.551,1938.927,1925.272,1926.559,72881,200,0
2023-09-06,1926.569,1929.079,1915.153,1917.091,72856,200,0
2023-09-07,1917.086,1923.414,1915.987,1920.247,65696,200,0
2023-09-08,1920.255,1929.558,1917.153,1918.973,64958,200,0
2023-09-10,1919.621,1919.653,1916.576,1918.801,4003,200,0
2023-09-11,1918.795,1930.44,1918.316,1921.624,71009,200,0
2023-09-12,1921.59,1924.447,1907.232,1912.858,69300,200,0
2023-09-13,1912.857,1915.545,1905.105,1909.176,79604,200,0
2023-09-14,1909.169,1912.856,1900.918,1909.735,82528,200,0
2023-09-15,1909.766,1930.372,1909.766,1923.831,75293,200,0
2023-09-17,1924.077,1924.53,1922.547,1923.227,2713,200,0
2023-09-18,1923.227,1934.453,1922.723,1934.04,67195,200,0
2023-09-19,1934.061,1937.345,1929.723,1931.319,61553,200,0
2023-09-20,1931.317,1947.361,1927.837,1929.424,82824,200,0
2023-09-21,1929.428,1930.451,1913.641,1921.353,82597,200,0
2023-09-22,1921.361,1928.846,1921.19,1925.231,66567,200,0
2023-09-24,1926.116,1926.294,1924.402,1924.717,3126,200,0
2023-09-25,1924.73,1927.147,1914.981,1916.207,68741,200,0
2023-09-26,1916.209,1916.447,1899.103,1901.529,71200,200,0
2023-09-27,1901.524,1903.712,1872.491,1877.562,79492,200,0
2023-09-28,1877.583,1879.49,1857.494,1866.7,87843,200,0
2023-09-29,1866.695,1879.601,1846.282,1848.796,88176,200,0
2023-10-01,1847.284,1848.678,1845.687,1848.314,4066,200,0
2023-10-02,1848.314,1848.885,1820.404,1824.944,91702,200,0
2023-10-03,1824.919,1833.344,1815.218,1823.303,112738,200,0
2023-10-04,1823.303,1830.542,1816.556,1822.524,101111,200,0
2023-10-05,1822.472,1829.173,1812.994,1821.272,86951,200,0
2023-10-06,1821.272,1834.832,1810.402,1831.9,96660,200,0
2023-10-08,1853.39,1854.643,1845.525,1847.965,10973,200,0
2023-10-09,1847.992,1863.416,1844.161,1862.536,84497,200,0
2023-10-10,1862.582,1865.278,1852.97,1859.647,88395,200,0
2023-10-11,1859.633,1877.152,1858.59,1875.25,85908,200,0
2023-10-12,1875.251,1884.918,1867.883,1870.555,86442,200,0
2023-10-13,1870.546,1932.593,1870.055,1932.217,101880,200,0
2023-10-15,1927.521,1927.521,1921.177,1925.836,7670,200,0
2023-10-16,1925.842,1925.927,1908.144,1919.386,92372,200,0
